CustomerID,TerritoryID,ModifiedDate
29040,4,2014-09-12 11:15:07.263 UTC
29045,4,2014-09-12 11:15:07.263 UTC
29048,4,2014-09-12 11:15:07.263 UTC
29050,4,2014-09-12 11:15:07.263 UTC
29051,4,2014-09-12 11:15:07.263 UTC
29052,4,2014-09-12 11:15:07.263 UTC
29056,4,2014-09-12 11:15:07.263 UTC
29057,4,2014-09-12 11:15:07.263 UTC
29058,4,2014-09-12 11:15:07.263 UTC
29059,4,2014-09-12 11:15:07.263 UTC
29060,4,2014-09-12 11:15:07.263 UTC
29070,4,2014-09-12 11:15:07.263 UTC
29076,4,2014-09-12 11:15:07.263 UTC
29077,4,2014-09-12 11:15:07.263 UTC
29078,4,2014-09-12 11:15:07.263 UTC
29079,4,2014-09-12 11:15:07.263 UTC
29089,4,2014-09-12 11:15:07.263 UTC
29105,4,2014-09-12 11:15:07.263 UTC
29106,4,2014-09-12 11:15:07.263 UTC
29107,4,2014-09-12 11:15:07.263 UTC
29108,4,2014-09-12 11:15:07.263 UTC
29109,4,2014-09-12 11:15:07.263 UTC
29110,4,2014-09-12 11:15:07.263 UTC
29111,4,2014-09-12 11:15:07.263 UTC
29112,4,2014-09-12 11:15:07.263 UTC
29126,4,2014-09-12 11:15:07.263 UTC
29127,4,2014-09-12 11:15:07.263 UTC
29128,4,2014-09-12 11:15:07.263 UTC
29129,4,2014-09-12 11:15:07.263 UTC
29131,4,2014-09-12 11:15:07.263 UTC
29132,4,2014-09-12 11:15:07.263 UTC
29136,4,2014-09-12 11:15:07.263 UTC
29138,4,2014-09-12 11:15:07.263 UTC
29139,4,2014-09-12 11:15:07.263 UTC
29141,4,2014-09-12 11:15:07.263 UTC
29142,4,2014-09-12 11:15:07.263 UTC
29143,4,2014-09-12 11:15:07.263 UTC
29148,4,2014-09-12 11:15:07.263 UTC
29151,4,2014-09-12 11:15:07.263 UTC
29153,4,2014-09-12 11:15:07.263 UTC
29156,4,2014-09-12 11:15:07.263 UTC
29157,4,2014-09-12 11:15:07.263 UTC
29161,4,2014-09-12 11:15:07.263 UTC
29166,4,2014-09-12 11:15:07.263 UTC
29168,4,2014-09-12 11:15:07.263 UTC
29170,4,2014-09-12 11:15:07.263 UTC
29172,4,2014-09-12 11:15:07.263 UTC
29177,4,2014-09-12 11:15:07.263 UTC
29198,4,2014-09-12 11:15:07.263 UTC
29199,4,2014-09-12 11:15:07.263 UTC
29201,4,2014-09-12 11:15:07.263 UTC
29203,4,2014-09-12 11:15:07.263 UTC
29205,4,2014-09-12 11:15:07.263 UTC
29206,4,2014-09-12 11:15:07.263 UTC
29219,4,2014-09-12 11:15:07.263 UTC
29220,4,2014-09-12 11:15:07.263 UTC
29221,4,2014-09-12 11:15:07.263 UTC
29222,4,2014-09-12 11:15:07.263 UTC
29224,4,2014-09-12 11:15:07.263 UTC
29227,4,2014-09-12 11:15:07.263 UTC
29228,4,2014-09-12 11:15:07.263 UTC
29234,4,2014-09-12 11:15:07.263 UTC
29235,4,2014-09-12 11:15:07.263 UTC
29236,4,2014-09-12 11:15:07.263 UTC
29237,4,2014-09-12 11:15:07.263 UTC
29238,4,2014-09-12 11:15:07.263 UTC
29239,4,2014-09-12 11:15:07.263 UTC
29243,4,2014-09-12 11:15:07.263 UTC
29244,4,2014-09-12 11:15:07.263 UTC
29245,4,2014-09-12 11:15:07.263 UTC
29246,4,2014-09-12 11:15:07.263 UTC
29251,4,2014-09-12 11:15:07.263 UTC
29252,4,2014-09-12 11:15:07.263 UTC
29253,4,2014-09-12 11:15:07.263 UTC
29255,4,2014-09-12 11:15:07.263 UTC
29257,4,2014-09-12 11:15:07.263 UTC
29260,4,2014-09-12 11:15:07.263 UTC
29261,4,2014-09-12 11:15:07.263 UTC
29263,4,2014-09-12 11:15:07.263 UTC
29264,4,2014-09-12 11:15:07.263 UTC
29265,4,2014-09-12 11:15:07.263 UTC
29272,4,2014-09-12 11:15:07.263 UTC
29273,4,2014-09-12 11:15:07.263 UTC
29274,4,2014-09-12 11:15:07.263 UTC
29275,4,2014-09-12 11:15:07.263 UTC
29278,4,2014-09-12 11:15:07.263 UTC
29279,4,2014-09-12 11:15:07.263 UTC
29283,4,2014-09-12 11:15:07.263 UTC
29285,4,2014-09-12 11:15:07.263 UTC
29326,4,2014-09-12 11:15:07.263 UTC
29328,4,2014-09-12 11:15:07.263 UTC
29347,4,2014-09-12 11:15:07.263 UTC
29350,4,2014-09-12 11:15:07.263 UTC
29352,4,2014-09-12 11:15:07.263 UTC
29485,4,2014-09-12 11:15:07.263 UTC
29489,4,2014-09-12 11:15:07.263 UTC
29496,4,2014-09-12 11:15:07.263 UTC
29506,4,2014-09-12 11:15:07.263 UTC
29508,4,2014-09-12 11:15:07.263 UTC
29522,4,2014-09-12 11:15:07.263 UTC
29523,4,2014-09-12 11:15:07.263 UTC
29525,4,2014-09-12 11:15:07.263 UTC
29535,4,2014-09-12 11:15:07.263 UTC
29553,4,2014-09-12 11:15:07.263 UTC
29560,4,2014-09-12 11:15:07.263 UTC
29562,4,2014-09-12 11:15:07.263 UTC
29565,4,2014-09-12 11:15:07.263 UTC
29568,4,2014-09-12 11:15:07.263 UTC
29570,4,2014-09-12 11:15:07.263 UTC
29573,4,2014-09-12 11:15:07.263 UTC
29574,4,2014-09-12 11:15:07.263 UTC
29584,4,2014-09-12 11:15:07.263 UTC
29598,4,2014-09-12 11:15:07.263 UTC
29605,4,2014-09-12 11:15:07.263 UTC
29616,4,2014-09-12 11:15:07.263 UTC
29623,4,2014-09-12 11:15:07.263 UTC
29631,4,2014-09-12 11:15:07.263 UTC
29637,4,2014-09-12 11:15:07.263 UTC
29638,4,2014-09-12 11:15:07.263 UTC
29641,4,2014-09-12 11:15:07.263 UTC
29646,4,2014-09-12 11:15:07.263 UTC
29650,4,2014-09-12 11:15:07.263 UTC
29653,4,2014-09-12 11:15:07.263 UTC
29659,4,2014-09-12 11:15:07.263 UTC
29660,4,2014-09-12 11:15:07.263 UTC
29662,4,2014-09-12 11:15:07.263 UTC
29673,4,2014-09-12 11:15:07.263 UTC
29682,4,2014-09-12 11:15:07.263 UTC
29686,4,2014-09-12 11:15:07.263 UTC
29696,4,2014-09-12 11:15:07.263 UTC
29702,4,2014-09-12 11:15:07.263 UTC
29703,4,2014-09-12 11:15:07.263 UTC
29708,4,2014-09-12 11:15:07.263 UTC
29716,4,2014-09-12 11:15:07.263 UTC
29732,4,2014-09-12 11:15:07.263 UTC
29733,4,2014-09-12 11:15:07.263 UTC
29739,4,2014-09-12 11:15:07.263 UTC
29744,4,2014-09-12 11:15:07.263 UTC
29748,4,2014-09-12 11:15:07.263 UTC
29757,4,2014-09-12 11:15:07.263 UTC
29758,4,2014-09-12 11:15:07.263 UTC
29763,4,2014-09-12 11:15:07.263 UTC
29764,4,2014-09-12 11:15:07.263 UTC
29768,4,2014-09-12 11:15:07.263 UTC
29772,4,2014-09-12 11:15:07.263 UTC
29774,4,2014-09-12 11:15:07.263 UTC
29781,4,2014-09-12 11:15:07.263 UTC
29784,4,2014-09-12 11:15:07.263 UTC
29788,4,2014-09-12 11:15:07.263 UTC
29792,4,2014-09-12 11:15:07.263 UTC
29793,4,2014-09-12 11:15:07.263 UTC
29799,4,2014-09-12 11:15:07.263 UTC
29805,4,2014-09-12 11:15:07.263 UTC
29809,4,2014-09-12 11:15:07.263 UTC
29815,4,2014-09-12 11:15:07.263 UTC
29834,4,2014-09-12 11:15:07.263 UTC
29842,4,2014-09-12 11:15:07.263 UTC
29847,4,2014-09-12 11:15:07.263 UTC
29850,4,2014-09-12 11:15:07.263 UTC
29853,4,2014-09-12 11:15:07.263 UTC
29859,4,2014-09-12 11:15:07.263 UTC
29865,4,2014-09-12 11:15:07.263 UTC
29866,4,2014-09-12 11:15:07.263 UTC
29871,4,2014-09-12 11:15:07.263 UTC
29889,4,2014-09-12 11:15:07.263 UTC
29893,4,2014-09-12 11:15:07.263 UTC
29897,4,2014-09-12 11:15:07.263 UTC
29901,4,2014-09-12 11:15:07.263 UTC
29902,4,2014-09-12 11:15:07.263 UTC
29914,4,2014-09-12 11:15:07.263 UTC
29919,4,2014-09-12 11:15:07.263 UTC
29920,4,2014-09-12 11:15:07.263 UTC
29929,4,2014-09-12 11:15:07.263 UTC
29937,4,2014-09-12 11:15:07.263 UTC
29938,4,2014-09-12 11:15:07.263 UTC
29943,4,2014-09-12 11:15:07.263 UTC
29944,4,2014-09-12 11:15:07.263 UTC
29948,4,2014-09-12 11:15:07.263 UTC
29954,4,2014-09-12 11:15:07.263 UTC
29956,4,2014-09-12 11:15:07.263 UTC
29957,4,2014-09-12 11:15:07.263 UTC
29975,4,2014-09-12 11:15:07.263 UTC
29982,4,2014-09-12 11:15:07.263 UTC
29987,4,2014-09-12 11:15:07.263 UTC
29992,4,2014-09-12 11:15:07.263 UTC
29998,4,2014-09-12 11:15:07.263 UTC
30012,4,2014-09-12 11:15:07.263 UTC
30022,4,2014-09-12 11:15:07.263 UTC
30027,4,2014-09-12 11:15:07.263 UTC
30028,4,2014-09-12 11:15:07.263 UTC
30035,4,2014-09-12 11:15:07.263 UTC
30036,4,2014-09-12 11:15:07.263 UTC
30040,4,2014-09-12 11:15:07.263 UTC
30046,4,2014-09-12 11:15:07.263 UTC
30047,4,2014-09-12 11:15:07.263 UTC
30052,4,2014-09-12 11:15:07.263 UTC
30056,4,2014-09-12 11:15:07.263 UTC
30061,4,2014-09-12 11:15:07.263 UTC
30063,4,2014-09-12 11:15:07.263 UTC
30069,4,2014-09-12 11:15:07.263 UTC
30089,4,2014-09-12 11:15:07.263 UTC
30090,4,2014-09-12 11:15:07.263 UTC
30094,4,2014-09-12 11:15:07.263 UTC
30095,4,2014-09-12 11:15:07.263 UTC
30100,4,2014-09-12 11:15:07.263 UTC
30106,4,2014-09-12 11:15:07.263 UTC
30110,4,2014-09-12 11:15:07.263 UTC
30116,4,2014-09-12 11:15:07.263 UTC
30117,4,2014-09-12 11:15:07.263 UTC
8,5,2014-09-12 11:15:07.263 UTC
9,5,2014-09-12 11:15:07.263 UTC
17,5,2014-09-12 11:15:07.263 UTC
26,5,2014-09-12 11:15:07.263 UTC
27,5,2014-09-12 11:15:07.263 UTC
44,5,2014-09-12 11:15:07.263 UTC
45,5,2014-09-12 11:15:07.263 UTC
62,5,2014-09-12 11:15:07.263 UTC
63,5,2014-09-12 11:15:07.263 UTC
80,5,2014-09-12 11:15:07.263 UTC
81,5,2014-09-12 11:15:07.263 UTC
90,5,2014-09-12 11:15:07.263 UTC
98,5,2014-09-12 11:15:07.263 UTC
99,5,2014-09-12 11:15:07.263 UTC
116,5,2014-09-12 11:15:07.263 UTC
117,5,2014-09-12 11:15:07.263 UTC
134,5,2014-09-12 11:15:07.263 UTC
135,5,2014-09-12 11:15:07.263 UTC
152,5,2014-09-12 11:15:07.263 UTC
153,5,2014-09-12 11:15:07.263 UTC
170,5,2014-09-12 11:15:07.263 UTC
171,5,2014-09-12 11:15:07.263 UTC
188,5,2014-09-12 11:15:07.263 UTC
189,5,2014-09-12 11:15:07.263 UTC
206,5,2014-09-12 11:15:07.263 UTC
207,5,2014-09-12 11:15:07.263 UTC
224,5,2014-09-12 11:15:07.263 UTC
225,5,2014-09-12 11:15:07.263 UTC
242,5,2014-09-12 11:15:07.263 UTC
243,5,2014-09-12 11:15:07.263 UTC
260,5,2014-09-12 11:15:07.263 UTC
261,5,2014-09-12 11:15:07.263 UTC
278,5,2014-09-12 11:15:07.263 UTC
279,5,2014-09-12 11:15:07.263 UTC
296,5,2014-09-12 11:15:07.263 UTC
297,5,2014-09-12 11:15:07.263 UTC
314,5,2014-09-12 11:15:07.263 UTC
315,5,2014-09-12 11:15:07.263 UTC
332,5,2014-09-12 11:15:07.263 UTC
333,5,2014-09-12 11:15:07.263 UTC
350,5,2014-09-12 11:15:07.263 UTC
351,5,2014-09-12 11:15:07.263 UTC
368,5,2014-09-12 11:15:07.263 UTC
369,5,2014-09-12 11:15:07.263 UTC
386,5,2014-09-12 11:15:07.263 UTC
387,5,2014-09-12 11:15:07.263 UTC
404,5,2014-09-12 11:15:07.263 UTC
405,5,2014-09-12 11:15:07.263 UTC
422,5,2014-09-12 11:15:07.263 UTC
423,5,2014-09-12 11:15:07.263 UTC
440,5,2014-09-12 11:15:07.263 UTC
441,5,2014-09-12 11:15:07.263 UTC
449,5,2014-09-12 11:15:07.263 UTC
458,5,2014-09-12 11:15:07.263 UTC
459,5,2014-09-12 11:15:07.263 UTC
467,5,2014-09-12 11:15:07.263 UTC
476,5,2014-09-12 11:15:07.263 UTC
477,5,2014-09-12 11:15:07.263 UTC
485,5,2014-09-12 11:15:07.263 UTC
494,5,2014-09-12 11:15:07.263 UTC
495,5,2014-09-12 11:15:07.263 UTC
512,5,2014-09-12 11:15:07.263 UTC
513,5,2014-09-12 11:15:07.263 UTC
524,5,2014-09-12 11:15:07.263 UTC
525,5,2014-09-12 11:15:07.263 UTC
530,5,2014-09-12 11:15:07.263 UTC
531,5,2014-09-12 11:15:07.263 UTC
548,5,2014-09-12 11:15:07.263 UTC
549,5,2014-09-12 11:15:07.263 UTC
566,5,2014-09-12 11:15:07.263 UTC
567,5,2014-09-12 11:15:07.263 UTC
584,5,2014-09-12 11:15:07.263 UTC
585,5,2014-09-12 11:15:07.263 UTC
602,5,2014-09-12 11:15:07.263 UTC
603,5,2014-09-12 11:15:07.263 UTC
611,5,2014-09-12 11:15:07.263 UTC
612,5,2014-09-12 11:15:07.263 UTC
627,5,2014-09-12 11:15:07.263 UTC
628,5,2014-09-12 11:15:07.263 UTC
651,5,2014-09-12 11:15:07.263 UTC
652,5,2014-09-12 11:15:07.263 UTC
675,5,2014-09-12 11:15:07.263 UTC
676,5,2014-09-12 11:15:07.263 UTC
699,5,2014-09-12 11:15:07.263 UTC
700,5,2014-09-12 11:15:07.263 UTC
11533,5,2014-09-12 11:15:07.263 UTC
13099,5,2014-09-12 11:15:07.263 UTC
15254,5,2014-09-12 11:15:07.263 UTC
15491,5,2014-09-12 11:15:07.263 UTC
16916,5,2014-09-12 11:15:07.263 UTC
18053,5,2014-09-12 11:15:07.263 UTC
18397,5,2014-09-12 11:15:07.263 UTC
18529,5,2014-09-12 11:15:07.263 UTC
18546,5,2014-09-12 11:15:07.263 UTC
24442,5,2014-09-12 11:15:07.263 UTC
27281,5,2014-09-12 11:15:07.263 UTC
27372,5,2014-09-12 11:15:07.263 UTC
29484,5,2014-09-12 11:15:07.263 UTC
29491,5,2014-09-12 11:15:07.263 UTC
29493,5,2014-09-12 11:15:07.263 UTC
29500,5,2014-09-12 11:15:07.263 UTC
29504,5,2014-09-12 11:15:07.263 UTC
29507,5,2014-09-12 11:15:07.263 UTC
29513,5,2014-09-12 11:15:07.263 UTC
29514,5,2014-09-12 11:15:07.263 UTC
29518,5,2014-09-12 11:15:07.263 UTC
29519,5,2014-09-12 11:15:07.263 UTC
29520,5,2014-09-12 11:15:07.263 UTC
29534,5,2014-09-12 11:15:07.263 UTC
29540,5,2014-09-12 11:15:07.263 UTC
29549,5,2014-09-12 11:15:07.263 UTC
29561,5,2014-09-12 11:15:07.263 UTC
29563,5,2014-09-12 11:15:07.263 UTC
29572,5,2014-09-12 11:15:07.263 UTC
29578,5,2014-09-12 11:15:07.263 UTC
29597,5,2014-09-12 11:15:07.263 UTC
29604,5,2014-09-12 11:15:07.263 UTC
29621,5,2014-09-12 11:15:07.263 UTC
29624,5,2014-09-12 11:15:07.263 UTC
29626,5,2014-09-12 11:15:07.263 UTC
29640,5,2014-09-12 11:15:07.263 UTC
29642,5,2014-09-12 11:15:07.263 UTC
29661,5,2014-09-12 11:15:07.263 UTC
29667,5,2014-09-12 11:15:07.263 UTC
29672,5,2014-09-12 11:15:07.263 UTC
29678,5,2014-09-12 11:15:07.263 UTC
29681,5,2014-09-12 11:15:07.263 UTC
29685,5,2014-09-12 11:15:07.263 UTC
29691,5,2014-09-12 11:15:07.263 UTC
29697,5,2014-09-12 11:15:07.263 UTC
29704,5,2014-09-12 11:15:07.263 UTC
29707,5,2014-09-12 11:15:07.263 UTC
29715,5,2014-09-12 11:15:07.263 UTC
29721,5,2014-09-12 11:15:07.263 UTC
29729,5,2014-09-12 11:15:07.263 UTC
29749,5,2014-09-12 11:15:07.263 UTC
29756,5,2014-09-12 11:15:07.263 UTC
29762,5,2014-09-12 11:15:07.263 UTC
29767,5,2014-09-12 11:15:07.263 UTC
29798,5,2014-09-12 11:15:07.263 UTC
29804,5,2014-09-12 11:15:07.263 UTC
29808,5,2014-09-12 11:15:07.263 UTC
29811,5,2014-09-12 11:15:07.263 UTC
29814,5,2014-09-12 11:15:07.263 UTC
29817,5,2014-09-12 11:15:07.263 UTC
29825,5,2014-09-12 11:15:07.263 UTC
29833,5,2014-09-12 11:15:07.263 UTC
29841,5,2014-09-12 11:15:07.263 UTC
29846,5,2014-09-12 11:15:07.263 UTC
29849,5,2014-09-12 11:15:07.263 UTC
29880,5,2014-09-12 11:15:07.263 UTC
29882,5,2014-09-12 11:15:07.263 UTC
29888,5,2014-09-12 11:15:07.263 UTC
29896,5,2014-09-12 11:15:07.263 UTC
29912,5,2014-09-12 11:15:07.263 UTC
29945,5,2014-09-12 11:15:07.263 UTC
29958,5,2014-09-12 11:15:07.263 UTC
29963,5,2014-09-12 11:15:07.263 UTC
29968,5,2014-09-12 11:15:07.263 UTC
29976,5,2014-09-12 11:15:07.263 UTC
29993,5,2014-09-12 11:15:07.263 UTC
29999,5,2014-09-12 11:15:07.263 UTC
30011,5,2014-09-12 11:15:07.263 UTC
30013,5,2014-09-12 11:15:07.263 UTC
30017,5,2014-09-12 11:15:07.263 UTC
30041,5,2014-09-12 11:15:07.263 UTC
30057,5,2014-09-12 11:15:07.263 UTC
30062,5,2014-09-12 11:15:07.263 UTC
30068,5,2014-09-12 11:15:07.263 UTC
30075,5,2014-09-12 11:15:07.263 UTC
30077,5,2014-09-12 11:15:07.263 UTC
30081,5,2014-09-12 11:15:07.263 UTC
30084,5,2014-09-12 11:15:07.263 UTC
30085,5,2014-09-12 11:15:07.263 UTC
30088,5,2014-09-12 11:15:07.263 UTC
30099,5,2014-09-12 11:15:07.263 UTC
10,6,2014-09-12 11:15:07.263 UTC
11,6,2014-09-12 11:15:07.263 UTC
12,6,2014-09-12 11:15:07.263 UTC
28,6,2014-09-12 11:15:07.263 UTC
29,6,2014-09-12 11:15:07.263 UTC
30,6,2014-09-12 11:15:07.263 UTC
46,6,2014-09-12 11:15:07.263 UTC
47,6,2014-09-12 11:15:07.263 UTC
48,6,2014-09-12 11:15:07.263 UTC
64,6,2014-09-12 11:15:07.263 UTC
65,6,2014-09-12 11:15:07.263 UTC
66,6,2014-09-12 11:15:07.263 UTC
82,6,2014-09-12 11:15:07.263 UTC
83,6,2014-09-12 11:15:07.263 UTC
84,6,2014-09-12 11:15:07.263 UTC
100,6,2014-09-12 11:15:07.263 UTC
101,6,2014-09-12 11:15:07.263 UTC
102,6,2014-09-12 11:15:07.263 UTC
118,6,2014-09-12 11:15:07.263 UTC
119,6,2014-09-12 11:15:07.263 UTC
120,6,2014-09-12 11:15:07.263 UTC
136,6,2014-09-12 11:15:07.263 UTC
137,6,2014-09-12 11:15:07.263 UTC
138,6,2014-09-12 11:15:07.263 UTC
154,6,2014-09-12 11:15:07.263 UTC
155,6,2014-09-12 11:15:07.263 UTC
156,6,2014-09-12 11:15:07.263 UTC
172,6,2014-09-12 11:15:07.263 UTC
173,6,2014-09-12 11:15:07.263 UTC
174,6,2014-09-12 11:15:07.263 UTC
190,6,2014-09-12 11:15:07.263 UTC
191,6,2014-09-12 11:15:07.263 UTC
192,6,2014-09-12 11:15:07.263 UTC
208,6,2014-09-12 11:15:07.263 UTC
209,6,2014-09-12 11:15:07.263 UTC
210,6,2014-09-12 11:15:07.263 UTC
226,6,2014-09-12 11:15:07.263 UTC
227,6,2014-09-12 11:15:07.263 UTC
228,6,2014-09-12 11:15:07.263 UTC
244,6,2014-09-12 11:15:07.263 UTC
245,6,2014-09-12 11:15:07.263 UTC
246,6,2014-09-12 11:15:07.263 UTC
262,6,2014-09-12 11:15:07.263 UTC
263,6,2014-09-12 11:15:07.263 UTC
264,6,2014-09-12 11:15:07.263 UTC
280,6,2014-09-12 11:15:07.263 UTC
281,6,2014-09-12 11:15:07.263 UTC
282,6,2014-09-12 11:15:07.263 UTC
298,6,2014-09-12 11:15:07.263 UTC
299,6,2014-09-12 11:15:07.263 UTC
300,6,2014-09-12 11:15:07.263 UTC
316,6,2014-09-12 11:15:07.263 UTC
317,6,2014-09-12 11:15:07.263 UTC
318,6,2014-09-12 11:15:07.263 UTC
334,6,2014-09-12 11:15:07.263 UTC
335,6,2014-09-12 11:15:07.263 UTC
336,6,2014-09-12 11:15:07.263 UTC
352,6,2014-09-12 11:15:07.263 UTC
353,6,2014-09-12 11:15:07.263 UTC
354,6,2014-09-12 11:15:07.263 UTC
370,6,2014-09-12 11:15:07.263 UTC
371,6,2014-09-12 11:15:07.263 UTC
372,6,2014-09-12 11:15:07.263 UTC
388,6,2014-09-12 11:15:07.263 UTC
389,6,2014-09-12 11:15:07.263 UTC
390,6,2014-09-12 11:15:07.263 UTC
406,6,2014-09-12 11:15:07.263 UTC
407,6,2014-09-12 11:15:07.263 UTC
408,6,2014-09-12 11:15:07.263 UTC
424,6,2014-09-12 11:15:07.263 UTC
425,6,2014-09-12 11:15:07.263 UTC
426,6,2014-09-12 11:15:07.263 UTC
442,6,2014-09-12 11:15:07.263 UTC
443,6,2014-09-12 11:15:07.263 UTC
444,6,2014-09-12 11:15:07.263 UTC
460,6,2014-09-12 11:15:07.263 UTC
461,6,2014-09-12 11:15:07.263 UTC
462,6,2014-09-12 11:15:07.263 UTC
478,6,2014-09-12 11:15:07.263 UTC
479,6,2014-09-12 11:15:07.263 UTC
480,6,2014-09-12 11:15:07.263 UTC
496,6,2014-09-12 11:15:07.263 UTC
497,6,2014-09-12 11:15:07.263 UTC
498,6,2014-09-12 11:15:07.263 UTC
514,6,2014-09-12 11:15:07.263 UTC
515,6,2014-09-12 11:15:07.263 UTC
516,6,2014-09-12 11:15:07.263 UTC
526,6,2014-09-12 11:15:07.263 UTC
532,6,2014-09-12 11:15:07.263 UTC
533,6,2014-09-12 11:15:07.263 UTC
534,6,2014-09-12 11:15:07.263 UTC
550,6,2014-09-12 11:15:07.263 UTC
551,6,2014-09-12 11:15:07.263 UTC
552,6,2014-09-12 11:15:07.263 UTC
568,6,2014-09-12 11:15:07.263 UTC
569,6,2014-09-12 11:15:07.263 UTC
570,6,2014-09-12 11:15:07.263 UTC
586,6,2014-09-12 11:15:07.263 UTC
587,6,2014-09-12 11:15:07.263 UTC
588,6,2014-09-12 11:15:07.263 UTC
613,6,2014-09-12 11:15:07.263 UTC
629,6,2014-09-12 11:15:07.263 UTC
630,6,2014-09-12 11:15:07.263 UTC
631,6,2014-09-12 11:15:07.263 UTC
637,6,2014-09-12 11:15:07.263 UTC
653,6,2014-09-12 11:15:07.263 UTC
654,6,2014-09-12 11:15:07.263 UTC
655,6,2014-09-12 11:15:07.263 UTC
661,6,2014-09-12 11:15:07.263 UTC
677,6,2014-09-12 11:15:07.263 UTC
678,6,2014-09-12 11:15:07.263 UTC
679,6,2014-09-12 11:15:07.263 UTC
685,6,2014-09-12 11:15:07.263 UTC
701,6,2014-09-12 11:15:07.263 UTC
11019,6,2014-09-12 11:15:07.263 UTC
11020,6,2014-09-12 11:15:07.263 UTC
11037,6,2014-09-12 11:15:07.263 UTC
11078,6,2014-09-12 11:15:07.263 UTC
11091,6,2014-09-12 11:15:07.263 UTC
11131,6,2014-09-12 11:15:07.263 UTC
11132,6,2014-09-12 11:15:07.263 UTC
11136,6,2014-09-12 11:15:07.263 UTC
11142,6,2014-09-12 11:15:07.263 UTC
11176,6,2014-09-12 11:15:07.263 UTC
11185,6,2014-09-12 11:15:07.263 UTC
11200,6,2014-09-12 11:15:07.263 UTC
11203,6,2014-09-12 11:15:07.263 UTC
11211,6,2014-09-12 11:15:07.263 UTC
11212,6,2014-09-12 11:15:07.263 UTC
11215,6,2014-09-12 11:15:07.263 UTC
11223,6,2014-09-12 11:15:07.263 UTC
11251,6,2014-09-12 11:15:07.263 UTC
11253,6,2014-09-12 11:15:07.263 UTC
11262,6,2014-09-12 11:15:07.263 UTC
11276,6,2014-09-12 11:15:07.263 UTC
11277,6,2014-09-12 11:15:07.263 UTC
11287,6,2014-09-12 11:15:07.263 UTC
11300,6,2014-09-12 11:15:07.263 UTC
11316,6,2014-09-12 11:15:07.263 UTC
11328,6,2014-09-12 11:15:07.263 UTC
11330,6,2014-09-12 11:15:07.263 UTC
11331,6,2014-09-12 11:15:07.263 UTC
11498,6,2014-09-12 11:15:07.263 UTC
11500,6,2014-09-12 11:15:07.263 UTC
11501,6,2014-09-12 11:15:07.263 UTC
11502,6,2014-09-12 11:15:07.263 UTC
11505,6,2014-09-12 11:15:07.263 UTC
11506,6,2014-09-12 11:15:07.263 UTC
11507,6,2014-09-12 11:15:07.263 UTC
11510,6,2014-09-12 11:15:07.263 UTC
11512,6,2014-09-12 11:15:07.263 UTC
11513,6,2014-09-12 11:15:07.263 UTC
11519,6,2014-09-12 11:15:07.263 UTC
11520,6,2014-09-12 11:15:07.263 UTC
11523,6,2014-09-12 11:15:07.263 UTC
11526,6,2014-09-12 11:15:07.263 UTC
11530,6,2014-09-12 11:15:07.263 UTC
11618,6,2014-09-12 11:15:07.263 UTC
11619,6,2014-09-12 11:15:07.263 UTC
11631,6,2014-09-12 11:15:07.263 UTC
11632,6,2014-09-12 11:15:07.263 UTC
11640,6,2014-09-12 11:15:07.263 UTC
11641,6,2014-09-12 11:15:07.263 UTC
11642,6,2014-09-12 11:15:07.263 UTC
11647,6,2014-09-12 11:15:07.263 UTC
11651,6,2014-09-12 11:15:07.263 UTC
11652,6,2014-09-12 11:15:07.263 UTC
11659,6,2014-09-12 11:15:07.263 UTC
11660,6,2014-09-12 11:15:07.263 UTC
11661,6,2014-09-12 11:15:07.263 UTC
11677,6,2014-09-12 11:15:07.263 UTC
11693,6,2014-09-12 11:15:07.263 UTC
11698,6,2014-09-12 11:15:07.263 UTC
11709,6,2014-09-12 11:15:07.263 UTC
11711,6,2014-09-12 11:15:07.263 UTC
11712,6,2014-09-12 11:15:07.263 UTC
11719,6,2014-09-12 11:15:07.263 UTC
11723,6,2014-09-12 11:15:07.263 UTC
11724,6,2014-09-12 11:15:07.263 UTC
11738,6,2014-09-12 11:15:07.263 UTC
11739,6,2014-09-12 11:15:07.263 UTC
11740,6,2014-09-12 11:15:07.263 UTC
11748,6,2014-09-12 11:15:07.263 UTC
11769,6,2014-09-12 11:15:07.263 UTC
11784,6,2014-09-12 11:15:07.263 UTC
11802,6,2014-09-12 11:15:07.263 UTC
11808,6,2014-09-12 11:15:07.263 UTC
11820,6,2014-09-12 11:15:07.263 UTC
11823,6,2014-09-12 11:15:07.263 UTC
11824,6,2014-09-12 11:15:07.263 UTC
11827,6,2014-09-12 11:15:07.263 UTC
11833,6,2014-09-12 11:15:07.263 UTC
11835,6,2014-09-12 11:15:07.263 UTC
11841,6,2014-09-12 11:15:07.263 UTC
11845,6,2014-09-12 11:15:07.263 UTC
11861,6,2014-09-12 11:15:07.263 UTC
11868,6,2014-09-12 11:15:07.263 UTC
11869,6,2014-09-12 11:15:07.263 UTC
11875,6,2014-09-12 11:15:07.263 UTC
11888,6,2014-09-12 11:15:07.263 UTC
11922,6,2014-09-12 11:15:07.263 UTC
11979,6,2014-09-12 11:15:07.263 UTC
11984,6,2014-09-12 11:15:07.263 UTC
12017,6,2014-09-12 11:15:07.263 UTC
12020,6,2014-09-12 11:15:07.263 UTC
